161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,130,165,165,165,165,165,165,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,98,165,165,165,165,165,165
161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,114,165,165,165,165,165,165,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,114,165,165,165,165,165,165
161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,130,165,165,165,165,165,165,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,114,165,165,165,165,165,165
161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,114,165,165,165,165,165,165,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,114,165,165,165,165,165,165
149,149,149,130,149,149,149,149,149,130,149,149,149,149,149,130,149,149,149,149,130,165,165,165,165,165,165,130,149,149,149,149,165,130,149,149,149,149,165,130,149,149,149,149,165,130,149,149,149,149,165,130,149,149,149,149,165,130,149,149,149,149,165,130,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,130,149,149,149,149,165,130,149,149,149,149,165,130,149,149,149,149,165,130,149,149,149,149,165,130,149,149,149,149,165,130,149,149,149,149,165,130,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,114,165,165,165,165,165,165
149,149,149,98,149,149,149,149,149,98,149,149,149,149,149,98,149,149,149,149,98,165,165,165,165,165,165,98,149,149,149,149,165,98,149,149,149,149,165,98,149,149,149,149,165,98,149,149,149,149,165,98,149,149,149,149,165,98,149,149,149,149,165,98,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,98,149,149,149,149,165,98,149,149,149,149,165,98,149,149,149,149,165,98,149,149,149,149,165,98,149,149,149,149,165,98,149,149,149,149,165,98,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,114,165,165,165,165,165,165
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,114,165,165,165,165,165,165
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,114,165,165,165,165,165,165
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,114,165,165,165,165,165,165
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,114,165,165,165,165,165,165
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,114,165,165,165,165,165,165
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,98,149,149,149,149,149,98,149,149,149,149,149,98,149,149,149,149,149,149,149,149,149,149,149,98,149,149,149,149,149,149,149,149,149,149,149,98,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,98,165,165,165,165,165,165
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,114,149,149,149,149,165,114,149,149,149,149,165,114,149,149,149,149,165,114,149,149,149,149,165,114,149,149,149,149,165,149,149,149,149,149,165,114,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,114,149,149,149,149,165,114,149,149,149,149,165,114,149,149,149,149,165,114,149,149,149,149,165,114,149,149,149,149,149,149,149,149,149,149,165,114,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
165,165,165,165,165,165,165,165,165,165,165,165,165,164,165,165,165,165,165,165,165,165,182,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,149,149,149,149,149,149,149,149,161,161,161,114,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
149,149,149,149,149,149,149,149,149,149,149,149,164,164,182,161,161,161,161,161,161,161,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,180,149,149,149,149,149,149,149,161,161,161,130,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
149,149,149,98,149,149,149,149,149,98,149,165,164,164,161,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,180,149,149,149,149,149,149,161,161,161,114,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
149,149,149,114,149,149,149,149,149,114,165,165,164,164,161,161,161,161,161,161,161,161,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,180,149,165,149,149,149,161,161,161,130,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,98,165,149,149,149,149,149,98,149,149,149,149,149,98,149,149,149,149,149,98,149,149,149,149,149,98,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
149,149,149,114,149,149,149,149,149,114,165,165,164,182,161,114,149,149,149,149,114,165,165,165,165,165,165,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,180,181,149,149,149,98,165,149,149,149,149,149,98,149,149,149,149,149,98,149,149,149,149,149,98,149,149,149,149,149,98,149,149,165,165,149,98,149,149,165,114,149,149,149,149,165,114,149,149,149,149,165,114,149,149,149,149,165,114,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
149,149,149,114,149,149,149,149,149,114,149,181,182,161,161,114,149,149,149,149,114,165,165,165,165,165,165,130,161,161,161,161,161,130,161,161,161,161,161,114,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,161,161,161,130,165,149,149,149,149,165,114,149,149,149,149,165,114,149,149,149,149,165,114,149,149,149,149,165,114,149,149,165,165,149,114,149,149,165,114,149,149,149,149,165,114,149,149,149,149,165,114,149,149,149,149,165,114,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,114,165,165,165,165,165,165,98,149,149,149,149,149,98,149,149,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,161,161,161,130,165,149,149,149,149,165,114,149,149,149,149,165,114,149,149,149,149,165,114,149,149,149,149,165,114,149,149,165,182,161,114,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,130,165,165,165,165,165,165,114,149,149,149,149,165,114,149,149,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,161,161,161,130,161,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,98,161,161,161,161,161,161,161,161,161,161,161,98,161,161,161,161,161,98,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,161,161,161,130,161,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,114,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,161,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,148,114,161,161,161,161,161,161,161,161,130,161,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,161,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,148,165,130,150,161,161,161,161,161,161,161,130,161,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,114,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,114,161,161,161,161,161,161,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,148,165,165,114,165,150,161,161,161,161,161,161,130,161,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
161,161,161,98,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,161,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,148,165,165,165,130,165,165,150,161,161,161,161,161,130,161,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,130,161,161,161,161,161,114,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
149,149,149,130,149,149,149,149,149,130,149,149,149,149,149,130,161,161,161,161,161,161,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,148,165,165,165,165,114,165,165,165,150,161,161,161,161,130,161,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,161,161,114,161,161,161,148,149,114,149,149,165,130,149,149,149,149,165,130,149,149,149,149,165,130,149,149,149,149,165,130,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
149,149,149,98,149,149,149,149,149,114,149,149,149,149,149,114,149,149,149,149,165,165,165,165,165,165,165,130,165,165,165,165,165,130,165,165,165,165,165,130,165,165,165,165,165,130,165,165,161,161,161,130,161,161,165,165,149,149,149,149,130,165,149,149,149,149,165,130,149,149,149,149,165,130,149,149,149,149,165,130,149,149,149,149,165,130,149,149,165,165,165,98,165,165,165,114,165,165,165,165,165,114,165,165,165,165,165,114,165,165,165,165,165,114,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
165,165,165,165,165,165,165,165,165,98,165,165,165,165,165,114,165,165,165,165,165,165,165,165,165,165,165,114,165,165,165,165,165,114,165,165,165,165,165,114,165,165,165,165,165,114,165,165,161,161,161,114,161,161,165,165,165,165,165,165,130,165,165,165,165,165,165,114,165,165,165,165,165,114,165,165,165,165,165,114,165,165,165,165,165,114,165,165,165,149,165,165,165,165,165,98,165,165,165,165,165,98,165,165,165,165,165,98,165,165,165,165,165,98,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,98,165,165,165,165,165,165,165,165,165,165,165,130,149,149,149,149,165,130,149,149,149,149,165,130,149,149,149,149,165,130,149,149,149,149,165,130,149,149,149,149,165,130,149,149,98,149,165,165,165,165,165,98,165,165,165,165,165,98,165,165,165,165,165,98,165,165,165,165,165,98,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,148,148,148,148,148,148,148,148,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
