161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161
96,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161
96,98,96,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,130,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,161,130,161,161,114,161,161,114,161,161,114,161,161,114,161,161,130,161,161,114,161,161,114,161,161,114,161,161,114,161,161
96,96,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,130,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,161,130,161,161,114,161,161,114,161,161,114,161,161,114,161,161,130,161,161,114,161,161,114,161,161,114,161,161,114,161,161
96,96,96,96,114,96,96,114,96,96,114,96,96,114,96,96,98,161,161,161,161,161,161,161,161,161,161,161,161,161,130,161,161,114,161,161,114,161,161,114,161,161,114,161,161,114,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,114,161,161,161,130,161,161,114,161,161,114,161,161,114,161,161,114,161,161,130,161,161,114,161,161,114,161,161,114,161,161,114,161,161
96,96,96,96,114,96,96,114,96,96,114,96,96,114,96,96,161,149,149,149,149,149,149,149,149,149,149,149,149,149,130,96,96,114,96,96,114,96,96,114,96,96,114,96,96,114,149,149,149,149,149,149,149,161,161,161,161,161,161,161,161,161,161,149,149,149,114,149,149,149,130,96,96,114,96,96,114,96,96,114,96,96,114,96,96,130,96,96,114,96,96,114,96,96,114,96,96,114,96,96
96,96,96,96,98,96,96,98,96,96,98,96,96,98,96,96,161,161,161,161,149,149,149,149,149,149,149,149,149,149,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,149,149,149,149,149,149,149,161,161,161,161,161,161,161,161,161,161,149,149,149,98,149,149,149,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96,98,96,96
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,149,149,149,149,149,149,149,149,149,96,96,96,96,98,96,96,98,96,96,98,96,96,98,161,161,161,161,161,-1,-1,-1,-1,-1,161,-1,-1,161,161,161,161,161,161,161,161,161,161,98,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
